36046859	34788073	31165948	30523764	32487377	31603247	30575904	30143559	29492595	28858659	33798450	36159233	37540881	39822675	40827729	41787388	43087853	43305506	43626941	44215375	45393602	
35234946	32970179	30498965	30720910	32817306	31957969	30152770	30259954	29567056	28794179	33618926	36289212	37538550	40028272	40660677	41547840	42486823	43007378	43050066	43833891	45232803	
34004240	32021650	30590161	30772241	33281866	31846253	29738293	30017055	29633574	28497673	33705877	36324161	37494171	39878244	40360621	40772456	42084611	42589299	43193794	43710458	45388166	
33071602	31769179	30622397	30790228	33013127	31547527	29424999	30190174	29634029	28708575	33690601	36286641	37187634	39356291	39487628	40156197	41163281	42392394	43047884	43459918	45353253	
32939114	31536278	30838281	30765798	32646958	31575874	29913469	30484628	30100096	28869768	33872472	36184427	36911204	38579291	39004326	39403714	40812289	42188569	43046987	43384558	45142777	
32796535	32154082	31520869	30927315	32695711	32420848	30773055	31721633	30737527	29382927	34126742	36281915	36588160	38374093	38833199	39604810	40831280	42361680	43182585	43477866	44868822	
33480269	33153218	32081868	31644204	33250451	32932068	32093724	32723806	31360436	29580263	34153960	35774675	36473126	38034232	39091945	39898669	40955363	42449872	43367011	43525983	44488982	
34204913	34382145	33539113	33162550	34477213	34335219	33796293	34101859	31945470	30199809	34041322	36001055	36556821	38592502	39795680	40646582	41523571	43066292	43770302	43893773	44233936	
35559886	35645770	34532621	34514170	36024416	35287908	35267198	34523887	32232824	29984111	33896770	35871744	37018191	39233545	40470913	41343770	42190665	43339245	43974774	43802633	44113930	
36510051	36389728	35219459	36279431	37155599	36142695	35860002	34458273	31734926	29673039	33553267	36362230	37609676	39687780	40925913	41846838	42317958	43376833	43708232	43858131	43634698	
36986085	36677768	36138336	37250470	37750306	36089627	35737548	33690689	31408694	29075896	33631597	36783679	37883987	39783744	41056941	41581171	41832752	42489283	43160886	43160773	42210467	
37082971	36972591	36567217	37716227	37542110	35769255	34872682	33122363	30916901	28981578	33462070	36579030	37663863	39510402	40541002	40800087	40800698	41641825	42109120	41516002	41007888	
37487119	37137439	37151037	37866428	37240539	35034166	34424009	32723839	30958146	28935466	33262714	36446077	37657632	39078204	39930885	39904298	40082029	40653828	40523716	40330150	40574267	
37590197	37384247	37081696	37543347	36227020	34378427	33812733	32794418	30780848	28759988	32967115	36115388	37225384	38342715	38885682	39060743	39071128	38892768	39232080	39629319	40010533	
37660110	37088005	36833846	36617805	35434032	33522370	33811267	32669475	30470095	28555634	33024053	35938091	36826240	37384087	38119624	38135937	37419839	37466231	38330430	38775504	39302585	
37439256	36805553	36172064	35897683	34413185	33446100	33972602	32619402	30387099	28925422	33051804	35714511	36114648	36831471	37341188	36735284	36316868	36565913	37534869	38026354	38369784	
37421713	35985318	35758335	35042105	34285508	33568096	34111692	32714683	30882334	29334282	33092781	35270314	35857051	36217380	35936990	35626354	35760293	35876843	36848940	37090340	37633704	
37067665	35922462	35555708	35414173	34721859	33980785	34663114	33242007	31250785	29629784	32859771	35263106	35515031	35009887	35164217	35493178	35594978	35574127	36240431	36736571	37087697	
37165313	35882077	36309944	36053730	35189882	34622635	35134532	33424462	31557965	29694440	32761605	34710974	34267270	34105244	34965429	35255757	35319402	35021518	35822002	36216538	36676760	
36708665	36364694	36977264	36407032	35451235	35282564	35240454	33492615	31417520	29641959	31946434	33226862	33090160	33727597	34576807	34850038	34615762	34530354	35144762	35748312	36099562	
36423498	36685356	36982824	36377537	35554490	35194204	34499055	32397916	30403845	28706572	30909702	32220514	32450957	33039313	33708794	33674572	33606978	33452530	34151292	34754494	35512938	
35509025	35946341	36341084	35769857	34544027	33895232	32438061	30531330	28606033	28457941	30380703	30952662	31090830	31449187	31840473	32047015	31882849	31993991	32529055	33613361	34302467	
34897117	35665694	36023805	34869205	33500958	32510483	31008962	28815549	27445157	28043927	29850126	30274036	30319169	30253577	30875619	31001691	31208309	31254071	32128431	33042411	33940620	
35293297	36278224	36130116	34678219	33078754	32285895	30469600	27999512	26997094	28527003	30206055	30466638	30130350	30169470	30492136	30921546	31032540	31441492	32143128	33199109	34029605	
35796591	36320411	35770312	33912721	32660426	31657345	29449963	27511805	27307600	28704644	30313653	30045931	29994513	29728911	30342007	30687437	31159573	31489097	32331320	33240670	34173499	
36321762	36341113	35302888	33606031	32227434	30775848	29207584	28306915	27886175	29201808	30089576	30194980	29734314	29784734	30200120	30776458	31218582	31604809	32331029	33288476	34184719	
36565346	36103421	35103162	33176871	31371801	30619105	30152760	28992446	28369347	29094153	30228185	29996813	29814171	29712453	30329583	30819097	31334928	31637350	32400747	33404014	34108077	
36645453	36186128	34884631	32370183	31182581	31515676	30872842	29568463	28472313	29420403	30076043	30150073	29826421	29949603	30420019	30905430	31363690	31739891	32531236	33302501	33805546	
36789229	36009382	34005248	32107354	31919953	32084371	31234628	29526584	28751782	29277622	30219916	30163586	29958060	30111588	30471269	30876017	31414750	31843277	32438656	33026795	33560975	
36679203	35187539	33691659	32768128	32481692	32528637	31042097	29612503	28460071	29363995	30145757	30362301	30005059	29978480	30421848	30895629	31412064	31701175	31998530	32610220	33215799	
35936373	35040111	34414960	33319486	33047773	32481065	31132497	29342801	28456559	29437209	30278135	30519257	30037770	29917040	30361293	30961874	31280883	31434478	31634334	32229957	32800190	
35678388	35636549	34795971	33831978	33146850	32609172	30902492	29493488	28163056	29421180	30451998	30463567	30063835	29976464	30428453	30893128	30981261	31217961	31368402	31953343	32364900	
36408417	36099409	35402786	34010330	33444368	32443764	31244486	29753572	28335060	29783948	30644665	30748673	30311820	30331257	30663110	30782225	30906499	31216918	31312393	31779938	32163793	
36855380	36490543	35375367	34206505	33265479	32629921	31438459	30162995	28625923	29800754	30712420	30913335	30682098	30566569	30760566	31019606	31132001	31291154	31490063	32040468	32567662	
37418680	36560484	35599794	34074164	33549492	32811408	31960352	30485654	28747315	29877035	30751880	31229767	31030586	30827501	31152173	31543938	31619177	31827826	32098049	32637797	33057535	
37328521	36506311	35205275	34104105	33444591	32975291	32149197	30455826	28699870	29813541	30921016	31385157	31168670	31190202	31679357	31873752	32093367	32396202	32616316	32875460	33225800	
37277440	36138866	35106492	33962422	33435856	32976994	32010917	30336701	28621850	29941093	30934958	31424281	31562421	31770378	32149731	32546518	32789813	33062977	33079085	33174617	33709451	
36779065	35982213	34880855	33939929	33288225	32777718	31868376	30189161	28555444	29924311	30775906	31715824	32064883	32167742	32691055	33204988	33483192	33489034	33338426	33678990	34151967	
36360049	35528249	34568021	33610707	32770504	32422064	31499319	29835258	28338591	29504614	30687314	31878063	32206150	32452639	33006662	33569940	33711946	33581600	33729860	33904195	34260996	
35848715	35203897	33989873	32922632	32181028	31836409	30874156	29391553	27859536	29327872	30705501	31901292	32424581	32704030	33255812	33636056	33674506	33861664	34000191	34047052	34501756	
35450721	34785449	33248136	32391734	31649143	31343628	30464819	28875366	27709560	29303595	30617346	31981265	32658922	32885050	33256600	33536638	33884178	33967987	34048708	34290678	34659312	
34997069	34062738	32474834	31755121	31062282	30842597	29815880	28563204	27648443	29122718	30582483	32066816	32755260	32784988	33095032	33638078	33905421	33910724	34125288	34414132	34640351	
34362559	33228583	31797718	31193985	30605054	30215389	29427855	28430560	27544963	28949626	30535579	32129885	32588817	32577547	33134275	33575876	33793913	33925241	34169329	34293052	34534909	
33782076	32651555	31386518	30886275	30144420	30140526	29554081	28523632	27655245	28938962	30625730	31915716	32440480	32636062	33074377	33470304	33753168	33910032	34060001	34176412	34689640	
33455280	32332559	31199858	30613895	30162979	30445730	29866763	28904390	28052401	29261891	30673955	31978291	32745363	32748224	33085043	33529531	33856543	33878970	34006665	34370943	34891600	
33232011	32116592	30889343	30663493	30436146	30807693	30351472	29408669	28459321	29283713	30763967	32200123	32924810	32775421	33127045	33594601	33824980	33916023	34388975	34753218	35013896	
32941991	31629812	30828300	30851393	30657604	31253093	30827180	29778840	28547764	29187876	30834320	32131187	32979678	32964996	33343026	33688817	34052024	34516310	34918901	35106935	35414260	
32701875	31682351	31304824	31253539	31294618	31965389	31425171	30073177	28751475	29359055	30894646	32303383	33380733	33495829	33719644	34140065	34789203	35240222	35427106	35688469	35807146	
32975374	32249259	31903500	31892911	32103828	32659008	31889336	30373498	29061230	29299217	30977628	32664668	33980062	33986819	34246386	34939038	35543331	35788003	36091484	36188505	36253980	
33529754	32783731	32588114	32631509	32737039	33085593	32224671	30782969	29229730	29284139	31258527	33022255	34440092	34500131	35041411	35660370	36098400	36515485	36686380	36699703	36736241	
33910497	33254058	33148607	33222755	33007103	33136531	32558501	30760084	29224385	29272773	31385709	33219996	34689207	35117533	35545700	35994776	36560793	36778328	36930883	36951577	36918930	
34112042	33582643	33533375	33404935	32898387	33217511	32490050	30646929	29328845	29144895	31384488	33174305	35121961	35429318	35673528	36248085	36620530	36779353	36844515	36848566	36123666	
34431501	33941723	33657521	33354669	33020221	33001620	32419831	30790269	29543473	28878236	31254573	33612221	35427390	35559318	35905373	36282460	36618595	36672161	36739620	36020416	34773065	
34681445	33967453	33567315	33480335	33051954	32725925	32594781	31069669	29658292	28379401	31419453	33678812	35417120	35625161	35770958	36144487	36347453	36388010	35665044	34440443	33772203	
34931824	34185594	33916376	33705519	33173862	32868372	33138474	31548861	30105248	28610604	31638033	33818675	35692482	35696461	35838256	36100236	36284615	35572867	34404282	33726306	34070663	
35071909	34539583	34181408	33816237	33414907	33151501	33512706	32146565	30846845	28721760	31585062	33979029	35778982	35745559	35808655	36102718	35492884	34323217	33648445	33932936	34079114	
35361970	34784311	34362348	34071248	33756448	33420603	33768064	32836100	31213443	28713663	31672810	33856017	35804320	35681082	35773165	35290937	34306330	33687572	33961905	34087349	34250253	
35597797	34991260	34723614	34451866	34077229	33675906	34402696	33301213	31420715	28922510	31512719	33770354	35788370	35645417	35077375	34160490	33681140	34036229	34183791	34327687	34332686	
35864267	35443143	35204039	34875032	34420277	34292385	34777808	33518918	31765505	29020402	31512675	33754679	35762588	34998480	34023571	33657081	34120360	34335912	34515050	34453673	34693974	
36468063	36120489	35759448	35408187	35200499	34875166	35146354	33963557	31895520	29209737	31326965	33496760	35082394	34054799	33592127	34162488	34570302	34780622	34733765	34979250	35175117	
36968160	36570201	36163572	36055686	35734021	35139083	35427862	34147071	32034326	29341822	31009165	32684921	33985908	33570480	34008379	34457399	34803585	34772724	35028457	35238208	35481757	
36816845	36475046	36447738	36069677	35571953	34989546	34799595	33661270	31494236	29002151	29971475	31319704	32900994	33407657	33725045	34121679	34240534	34468223	34712136	35004283	35211396	
35782994	35816228	35661053	35057715	34595540	33818289	33320712	32251268	30281939	28663755	29624836	31198292	32001251	32310935	32591995	32756962	33142989	33358556	33628455	33912374	34259042	
34644094	34544885	34227213	33678582	32977543	32136868	31439070	30682945	29561615	28594716	29467996	30118571	30445953	30727411	30838624	31272451	31613104	31872927	32166070	32608324	33113356	
33875047	33602159	33501456	32815501	31941134	31043762	30152415	29614713	28798390	28518602	28990661	29252355	29549935	29610222	29931531	30334140	30693693	31008778	31453200	32028024	32658961	
33908949	33810100	33501593	32803460	31834344	30756041	29230671	28262700	27968180	28560219	29002623	29321325	29384786	29607471	30000314	30427633	30808776	31267596	31894276	32539885	33153216	
34061470	33755497	33510490	32761694	31589787	29775045	27848866	27399976	27997201	28530457	29028973	29120120	29407689	29727340	30103929	30521008	31096266	31729364	32425713	33035552	33359880	
34249634	33961685	33689019	32768512	30937894	28615329	27285405	27724216	28235490	28831088	29083189	29428188	29824089	30125592	30520131	31100839	31838747	32521564	33159309	33479491	33592214	
34297346	33967350	33600259	31949897	29642720	27801526	27398395	27709791	28317181	28655712	29118999	29567388	29935331	30282852	30784580	31505804	32286733	32935798	33295286	33486123	33692681	
34317051	33958098	32855774	30793859	29048977	28141036	27537578	27864262	28202295	28724708	29322025	29828402	30283979	30725835	31308785	32092758	32809679	33151401	33388176	33655332	34033949	
34079273	32921015	31394488	30002722	29255779	28263523	27636451	27346638	27929389	28600026	29270685	29893298	30474896	30971576	31647405	32418696	32850604	33074817	33409351	33833014	33942828	
33070996	31384485	30513765	30139528	29286194	28453810	27458005	26916364	27689445	28459950	29276509	30065963	30723845	31316942	32013153	32485255	32770036	33113074	33565045	33752343	33960805	
31418617	30243523	30315734	29969148	29259684	28187929	27004908	26332129	27199388	28101405	29149179	30045745	30768688	31330069	31698257	32001534	32416670	32927619	33133451	33372517	33706109	
30493992	30276331	30295057	30013125	29222220	28088921	27016494	26282215	27009358	28072280	29166706	30171075	30821916	31061264	31279523	31661943	32223712	32507282	32781060	33159610	33838315	
30522430	30315196	30205662	29860785	29138916	28115907	27016056	26330047	26922435	28005913	29183492	30082229	30444937	30547486	30830658	31418815	31698447	32095495	32497559	33234940	33549244	
30623629	30470705	30204256	29898959	29347230	28358587	27314448	26523964	27009522	28149551	29192732	29790654	29987859	30159333	30646312	30952334	31381452	31851232	32598135	33013651	33330903	
30840604	30503205	30259882	30028561	29498996	28666853	27472995	26840999	27397912	28420407	29167131	29605060	29857330	30221051	30408285	30879325	31315499	32194204	32622436	32993986	33384449	
30973870	30692687	30511960	30225795	29952666	28972212	27915760	27406997	27820906	28510606	29060911	29599899	30040596	30188892	30608434	31073444	31897117	32428499	32810793	33229600	33613808	
31190207	30953144	30742171	30606992	30293574	29506544	28476799	27975994	27992400	28537199	29151227	29948926	30107510	30433380	30828024	31714159	32199061	32638175	33153976	33504458	33877537	
31474476	31237719	31170488	30968240	30779738	30078807	28987564	28278788	27963895	28590179	29394954	29909026	30263798	30653060	31460123	31961105	32364405	32931430	33369612	33799329	34231689	
31927345	31803714	31635938	31629914	31499525	30795384	29535374	28630557	28061129	28924972	29431406	30158406	30587122	31339299	31790655	32282101	32852574	33312684	33769597	34267243	34563850	
32265799	32149623	32079451	32158774	31992315	31179179	29777804	28758986	28047417	28647879	29430751	30269253	31123162	31604376	31998144	32567911	33025187	33509000	34010710	34372191	34577901	
32647706	32569412	32628525	32618872	32249904	31328175	29964671	28862326	27751074	28528246	29359664	30701453	31179601	31706831	32227530	32668374	33201283	33714811	34048064	34354610	34431151	
32987685	33024462	33004159	32783805	32182120	31353122	30089147	28415107	27592893	28284947	29490186	30373502	30948614	31611895	32234859	32769998	33282694	33660843	33942429	34021242	34215012	
33659181	33612118	33376808	32879965	32300139	31648088	30066810	28558184	27700360	28656429	29371617	30521239	31193732	31772458	32349309	32987485	33341860	33591640	33764251	34063735	34740523	
34007449	33737561	33326084	32832366	32377881	31543401	30167121	28415833	28035446	28490490	29372462	30404803	31079399	31628720	32365424	32863483	33264947	33478366	33775122	34416528	35001173	
34207836	33759777	33329981	32814796	32200186	31590686	29994606	28719597	27996739	28460249	29401796	30444194	31105425	31744637	32294532	32730984	33038323	33453565	34160431	34710816	35191271	
34213047	33839071	33393262	32734940	32263046	31559300	30384167	28801841	28038403	28465654	29367540	30416995	31271551	31727440	32179598	32467599	32936555	33823877	34490268	34895277	35109153	
34603084	34286015	33636573	33129327	32651589	32244770	30734524	29218282	28550219	28641237	29588742	30978328	31706173	31916847	32176422	32619116	33443158	34337041	34852678	35063670	35609669	
34964509	34518317	33960701	33442123	33376134	32608050	31158212	29704195	28833639	28518112	29868070	31285705	31923881	31976496	32330900	32972226	33837107	34651250	35025802	35618469	36076543	
35324991	34829081	34187403	34097132	33639548	32946426	31676705	29910001	28858636	28641224	29944931	31297985	31942928	32162408	32721708	33488195	34097476	34632340	35433261	36041679	36340991	
35813596	35149080	34960221	34533131	34155717	33598628	32248760	30269027	29255387	28722268	29954216	31315545	32197809	32712895	33507158	34010799	34319973	35070444	35856876	36371808	36483772	
36029267	35775232	35297778	34944138	34669865	34049989	32670214	30740388	29404199	28357499	29664498	31267062	32536082	33417347	34037582	34158596	34583969	35255221	35904317	36323693	36592429	
36701363	36161127	35647857	35483424	35203070	34427599	33308371	31061086	29335134	28088643	29580731	31553313	32978382	33842509	34269591	34627580	34943716	35398072	35788668	36284156	36722038	
36907093	36324023	35963186	35771432	35353077	34679599	33293238	30949134	29070639	27839655	29663093	31670062	33103509	33672461	34427352	34801114	35014618	35238694	35629768	36208060	36464618	
36842428	36392709	35943883	35692810	35382810	34489955	33064599	30625198	28774156	27752728	29584003	31525726	32739128	33547067	34351823	34763021	34937781	35126029	35599405	35921361	36496415	
36945584	36319370	35888493	35759403	35181552	34218096	32724511	30407659	28815963	27835964	29465275	31113313	32696312	33514692	34232012	34576158	34887546	35319380	35726408	36032646	36327034	
37149065	36488020	36258344	35901343	35152249	34074744	32662590	30719550	29148547	28011024	29165320	31112719	32969167	33576517	34202485	34632315	35245377	35832119	36317835	36010953	34822436	
37237368	36817092	36412835	35890483	35021236	33997506	32973526	31136713	29713770	28024818	28976171	31132893	32809089	33446489	34109065	34730461	35487975	36434543	36240085	34577832	33495136	
37415408	36740131	36330179	35598544	34818052	34208386	33162091	31801886	30072628	28036357	28808477	30973451	32630153	33310743	34320085	34999455	35955333	36294577	34935864	33469984	33082293	
37563765	36877847	36376754	35655652	35229208	34670775	33895680	32362112	30502747	28230333	28634779	30869369	32765933	33783925	34851121	35774925	36092853	34888696	33643030	33462179	33188043	
37654502	36930371	36496957	36188847	35763538	35323603	34272891	33062506	30896582	28322218	28474284	30985050	33374068	34500480	35729668	36109504	34840821	33762365	33823378	33864010	33591652	
37263617	36847777	36676903	36480616	36150067	35423703	34607106	33452688	30860536	28167558	28211472	31322340	33839592	35153964	35784622	34574705	33507181	33745352	33905786	33900750	33823785	
37061144	36954260	36828463	36721644	36128602	35630533	34751469	33340373	30748771	27926741	28077211	31488549	34424721	35141101	34182020	33087178	33370761	33654059	33696297	33770954	33903006	
37049969	37091014	37014725	36603271	36218990	35603028	34618298	33356536	30614692	28030130	28073110	31742598	34299142	33407331	32569845	32879228	33196412	33352880	33502509	33761095	33618406	
37400334	37395775	37064123	36841606	36349374	35596184	34697782	33389156	30983972	28264534	28156866	31566092	32687147	31963831	32397980	32783720	32992366	33165193	33444837	33354368	32999070	
37833232	37496688	37225023	36935947	36283741	35539539	34652725	33711463	31407683	28635293	27819907	29812278	31330694	31765495	32371643	32640317	32744776	32977358	32900289	32550671	32202660	
36903730	36666443	36356151	35850887	35156925	34389497	33903597	32963029	30806363	28187889	27734512	29561158	30042573	30671429	31231967	31450018	31590646	31563953	31191787	30806264	30754768	
35758614	35413862	34795666	34212532	33682702	33352830	32699914	31865214	30170680	28415307	27638637	27964356	28558954	29101452	29559219	29848875	29723080	29441222	29126267	29110351	29384160	
35450284	34979218	34374860	33766652	33591228	33285202	32782606	31603744	29049913	27524389	27217520	27636850	28089816	28502183	29051287	29110274	28745546	28473373	28564511	28844938	28736102	
35292356	34773626	34229046	33967982	33844128	33600802	32865024	30210365	27603185	27324508	27228310	27575010	27955843	28458775	28706424	28478904	28156925	28208117	28526438	28420852	28419440	
34875458	34493608	34236862	34011642	34027446	33395780	31212757	28742659	27277166	27145748	27049202	27267841	27813701	28007638	27983026	27728859	27702345	28021246	27977386	27990452	28139253	
34719740	34610098	34318076	34297702	33904136	31826037	29780513	28497248	27120290	27090712	26912137	27236301	27439644	27340380	27234815	27262705	27540616	27423166	27416254	27568909	27823336	
34991198	34754472	34735050	34397678	32452655	30490689	29601346	28411776	27079914	26972991	26932141	26958040	26861538	26711229	26833129	27140180	26978270	26954036	27094059	27284060	27178484	
35328019	35374599	34973493	33060534	31185174	30473367	29700611	28525249	27166332	27202542	27021881	26779383	26642468	26676696	26950641	26903081	26820107	26955902	27123685	27049927	26430563	
35978872	35633652	33745315	31805781	31227654	30600030	29825356	28644885	27454473	27181132	26816724	26544757	26640211	26811252	26808076	26797076	26899633	27095560	27077636	26468170	26057015	
36232294	34429457	32566771	31836796	31371866	30729896	29961033	28952761	27527952	26896252	26516169	26502963	26744870	26698500	26775906	26925743	27073204	27053794	26521504	26088859	26136810	
35042753	33289907	32577586	31958330	31469994	30813425	30205545	28901140	27245290	26461639	26429499	26630824	26655072	26694924	26916539	27095498	26983654	26419606	26017097	25990594	26084017	
34060418	33317625	32698713	32123121	31553520	31008128	30148145	28641585	26893466	26301608	26475787	26523879	26638609	26806290	27114247	27021651	26333279	25885046	25824585	25868678	25626808	
34170807	33511951	32907031	32278842	31855598	31030381	29974633	28410654	26898950	26351777	26443421	26597143	26882182	27102341	27178775	26595819	26102490	25979855	25999936	25696782	25652263	
34278163	33639993	33028586	32522304	31705993	30754503	29654522	28405216	26967899	26099509	26308937	26665976	27036821	27063141	26693429	26246792	26046939	26002080	25696596	25583919	25766616	
34244109	33565166	33114640	32249027	31252185	30270416	29414740	28326697	26715809	25808243	26243264	26719907	26892137	26478749	26190406	26022893	25886298	25498938	25412063	25549714	25457154	
34110997	33600013	32786194	31783034	30678169	29922335	29256288	27998660	26369986	25648145	26089004	26537922	26246574	26001125	25900626	25782077	25329501	25159930	25229995	25065885	24724331	
34095994	33318581	32395293	31333788	30451664	29891815	29027477	27779749	26315710	25513855	25989867	26096959	26028834	25999523	25919080	25516598	25338015	25289736	25124394	24710528	24683971	
33888730	32969964	31972885	31139347	30439190	29696500	28849068	27868561	26356544	25389846	25506130	25855401	25953120	25957503	25649863	25437798	25313505	25076361	24634469	24581314	24767753	
33105146	32155495	31387599	30708558	29873362	29143006	28514639	27521790	26023826	24831582	25184039	25363704	25419233	25192833	25031226	24889217	24565069	24091221	24040112	24145537	24238293	
32186479	31420703	30780266	29990646	29174972	28662481	28004876	27095926	25661608	24848971	24817478	24634557	24450343	24356060	24229407	23878491	23311607	23153620	23230821	23227407	23141374	
31413118	30835553	30138247	29292175	28702088	28183665	27549409	26431265	25354036	24624331	24292658	23871742	23865113	23812430	23524888	22970948	22712903	22686642	22665332	22532817	22592779	
31201571	30554967	29771035	29136524	28631977	28009959	26942515	25873136	25167959	24814492	24166312	23915239	23927954	23754856	23281034	23053963	22946496	22878040	22728981	22660429	22674564	
30902866	30168186	29566033	29065624	28435520	27370078	26321527	25630236	25320019	24617313	24183382	23940033	23795845	23428973	23253738	23179317	23036071	22887878	22755236	22598647	22729718	
30502590	29922515	29437398	28814808	27752972	26716803	26018654	25724067	25078773	24628252	24090635	23741337	23354583	23234706	23173937	23018051	22766546	22589790	22336081	22272274	22503119	
30375100	29884179	29297327	28241619	27214446	26532367	26300830	25621292	25192943	24694580	24130824	23537986	23455545	23433336	23283702	23037237	22810363	22439258	22251271	22288184	22225410	
30479756	29913536	28904012	27896645	27167086	26956563	26339991	25898500	25489587	24886721	24024025	23725576	23736723	23664639	23477194	23273790	22876039	22657472	22503133	22365455	23212644	
30370911	29377543	28374174	27630479	27389748	26832220	26396339	25977662	25455020	24596642	23999663	23792830	23739898	23624009	23410931	23034180	22810039	22630624	22300130	23098741	23155366	
29768962	28799641	28088690	27814791	27217413	26800810	26392083	25885801	25113005	24528260	23999985	23695471	23666734	23537132	23185355	22897038	22688495	22333581	22804950	22780533	22835077	
29380310	28682715	28416830	27793334	27367493	26952110	26491100	25724462	25220579	24674238	24002056	23721097	23657189	23430222	23217679	22977466	22632226	23026207	22755480	22683016	22782053	
29154159	28896174	28297702	27818663	27432618	26985260	26225760	25688047	25248542	24574788	24019355	23719353	23545790	23420983	23228024	22905334	23293969	22917162	22665182	22701073	22994259	
29424443	28831425	28343472	27942361	27463685	26731033	26171684	25761517	25204935	24582556	23971962	23537369	23486128	23352815	23078189	23443844	23002351	22539265	22406390	22600206	22616951	
29494654	29014377	28617880	28103402	27352536	26844435	26438986	25919060	25397591	24804203	23995422	23686957	23651754	23461104	23907511	23470340	22962094	22625129	22550605	22487068	22630692	
29734042	29339305	28849665	28078307	27560048	27135911	26585607	26066202	25586296	24809287	24072512	23760131	23663537	24206266	23850091	23356949	22958114	22709136	22501859	22602801	22599273	
29988206	29512732	28780148	28214197	27803188	27216332	26719851	26199725	25536408	24822579	24103674	23786394	24366193	24064146	23623216	23243065	22896587	22445790	22387344	22340730	22565944	
30174835	29430787	28876318	28431383	27871213	27352326	26824342	26176379	25608518	24856365	24122117	24476790	24240399	23890503	23565090	23225612	22731897	22398959	22183903	22389295	22617151	
30153741	29605778	29148777	28527245	28029540	27495800	26851487	26324778	25705803	24957757	24779282	24317629	24096405	23867092	23560726	23099137	22727211	22252671	22343289	22490937	22603289	
30235295	29830094	29229446	28673127	28133475	27444818	26901921	26356330	25758616	25566533	24603822	24117902	24059229	23816777	23358972	22995386	22371456	22232452	22350538	22413138	22320364	
30584967	30060651	29532910	28933246	28255279	27665980	27069091	26559057	26543434	25561715	24571669	24251726	24143360	23751717	23432541	22739203	22478119	22321997	22361939	22197249	22215293	
30620681	30158146	29516090	28832299	28224326	27586153	27030939	27128642	26365917	25346163	24396172	24084112	23852975	23561965	22960791	22619555	22361363	22163269	21965297	21960745	21736837	
30935874	30367288	29674767	29038630	28338845	27736099	27787414	27091513	26277811	25388492	24400202	23990029	23812073	23228799	22969009	22666313	22294761	21807829	21811271	21530869	21704309	
31119618	30497433	29886242	29186825	28503881	28499208	27753959	26998367	26310560	25485810	24328137	23927379	23466129	23277913	23039833	22622517	21946871	21744243	21504791	21612207	21546784	
31221139	30685464	29966371	29304113	29251778	28459201	27693693	27043466	26349126	25419017	24221091	23554351	23510845	23326751	22939315	22181163	21763175	21362917	21516277	21359754	21565500	
31457790	30770581	30092917	30083934	29218939	28398823	27709732	27054738	26255561	25327859	23928025	23730709	23622473	23266883	22533853	22038931	21344613	21285989	21181342	21262888	21426095	
31281549	30667263	30650146	29856429	28969211	28236742	27557746	26785621	25983199	24865189	23976587	23700167	23382647	22715519	22262517	21520569	21168005	20903960	21056412	21067151	21143462	
31143437	31166216	30370323	29529717	28751662	28074566	27264847	26499637	25542301	24945073	24009881	23480445	22851699	22509767	21854043	21404829	20833150	20856134	20904435	20826202	20938940	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
